card_code,group,asset_mode,notes
000,basic,full,
001,basic,dynamic,
003,basic,dynamic,
004,basic,dynamic,
00O,tricolor,dynamic,
010,basic,full,
011,basic,dynamic,
013,basic,dynamic,
014,basic,dynamic,
01O,tricolor,dynamic,
030,basic,full,
031,basic,dynamic,
033,basic,dynamic,
034,basic,dynamic,
03O,tricolor,dynamic,
040,basic,full,
041,basic,dynamic,
043,basic,dynamic,
044,basic,dynamic,
04O,tricolor,dynamic,
0O0,tricolor,dynamic,
0O1,tricolor,dynamic,
0O3,tricolor,dynamic,
0O4,tricolor,dynamic,
0OO,tricolor,dynamic,
100,basic,full,
101,basic,full,
103,basic,dynamic,
104,basic,dynamic,
10O,tricolor,dynamic,
110,basic,full,
111,basic,full,
113,basic,dynamic,
114,basic,dynamic,
11O,tricolor,dynamic,
130,basic,full,
131,basic,full,
133,basic,dynamic,
134,basic,dynamic,
13O,tricolor,dynamic,
140,basic,full,
141,basic,full,
143,basic,dynamic,
144,basic,dynamic,
14O,tricolor,dynamic,
1O0,tricolor,dynamic,
1O1,tricolor,dynamic,
1O3,tricolor,dynamic,
1O4,tricolor,dynamic,
1OO,tricolor,dynamic,
300,basic,full,
301,basic,full,
303,basic,full,
304,basic,dynamic,
30O,tricolor,dynamic,
310,basic,full,
311,basic,full,
313,basic,full,
314,basic,dynamic,
31O,tricolor,dynamic,
330,basic,full,
331,basic,full,
333,basic,full,
334,basic,dynamic,
33O,tricolor,dynamic,
340,basic,full,
341,basic,full,
343,basic,full,
344,basic,dynamic,
34O,tricolor,dynamic,
3O0,tricolor,dynamic,
3O1,tricolor,dynamic,
3O3,tricolor,dynamic,
3O4,tricolor,dynamic,
3OO,tricolor,dynamic,
400,basic,full,
401,basic,full,
403,basic,full,
404,basic,full,
40O,tricolor,dynamic,
410,basic,full,
411,basic,full,
413,basic,full,
414,basic,full,
41O,tricolor,dynamic,
430,basic,full,
431,basic,full,
433,basic,full,
434,basic,full,
43O,tricolor,dynamic,
440,basic,full,
441,basic,full,
443,basic,full,
444,basic,full,
44O,tricolor,dynamic,
4O0,tricolor,dynamic,
4O1,tricolor,dynamic,
4O3,tricolor,dynamic,
4O4,tricolor,dynamic,
4OO,tricolor,dynamic,
O00,tricolor,dynamic,
O01,tricolor,dynamic,
O03,tricolor,dynamic,
O04,tricolor,dynamic,
O0O,tricolor,dynamic,
O10,tricolor,dynamic,
O11,tricolor,dynamic,
O13,tricolor,dynamic,
O14,tricolor,dynamic,
O1O,tricolor,dynamic,
O30,tricolor,dynamic,
O31,tricolor,dynamic,
O33,tricolor,dynamic,
O34,tricolor,dynamic,
O3O,tricolor,dynamic,
O40,tricolor,dynamic,
O41,tricolor,dynamic,
O43,tricolor,dynamic,
O44,tricolor,dynamic,
O4O,tricolor,dynamic,
OO0,tricolor,dynamic,
OO1,tricolor,dynamic,
OO3,tricolor,dynamic,
OO4,tricolor,dynamic,
OOO,tricolor,dynamic,
