key,deck:pinpoint,deck:multihit,deck:allin,deck:no-paper,deck:no-scissors,deck:no-rock,deck:wild,deck:tricolor
name,Pinpoint,Multi-hit,All In,No Paper,No Scissors,No Rock,Wild Mix,Tricolor
enabled,1,1,1,1,1,1,1,1
unlock_ref,unlock:starter,unlock:starter,unlock:starter,unlock:starter,unlock:starter,unlock:starter,unlock:starter,unlock:starter
unlock_title,Starter,Starter,Starter,Starter,Starter,Starter,Starter,Starter
unlock_description,Default unlocked.,Default unlocked.,Default unlocked.,Default unlocked.,Default unlocked.,Default unlocked.,Default unlocked.,Default unlocked.
starting_chips,10,10,10,10,10,10,10,10
starting_interest_rate,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
starting_deals,4,3,2,2,2,2,2,2
starting_shuffles,4,3,2,2,2,2,2,2
effects_description,,,,,,,
000,0,0,0,0,0,0,0,0
001,0,0,0,0,0,0,0,0
003,0,0,0,0,0,0,0,0
004,0,0,0,0,0,0,0,0
00O,0,0,0,0,0,0,0,0
010,0,0,0,0,0,0,0,0
011,0,0,0,0,0,0,0,0
013,0,0,0,0,0,0,0,0
014,0,0,0,0,0,0,0,0
01O,0,0,0,0,0,0,0,0
030,0,0,0,0,0,0,0,0
031,0,0,0,0,0,0,0,0
033,0,0,0,0,0,0,0,0
034,0,0,0,0,0,0,0,0
03O,0,0,0,0,0,0,0,0
040,0,0,0,0,0,0,0,0
041,0,0,0,0,0,0,0,0
043,0,0,0,0,0,0,0,0
044,0,0,0,0,0,0,0,0
04O,0,0,0,0,0,0,0,0
0O0,0,0,0,0,0,0,0,0
0O1,0,0,0,0,0,0,0,0
0O3,0,0,0,0,0,0,0,0
0O4,0,0,0,0,0,0,0,0
0OO,0,0,0,0,0,0,0,0
100,3,0,0,0,2,2,0,0
101,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0
10O,0,0,0,0,0,0,0,0
110,0,3,0,0,2,2,0,0
111,0,0,3,0,2,2,0,0
113,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0
11O,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0
13O,0,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0
14O,0,0,0,0,0,0,0,0
1O0,0,0,0,0,0,0,0,0
1O1,0,0,0,0,0,0,0,0
1O3,0,0,0,0,0,0,0,0
1O4,0,0,0,0,0,0,0,0
1OO,0,0,0,0,0,0,0,0
300,3,0,0,2,0,2,0,0
301,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0
30O,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
31O,0,0,0,0,0,0,0,0
330,0,3,0,2,0,2,0,0
331,0,0,0,0,0,0,0,0
333,0,0,3,2,0,2,0,0
334,0,0,0,0,0,0,0,0
33O,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,3,0
343,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
34O,0,0,0,0,0,0,0,0
3O0,0,0,0,0,0,0,0,0
3O1,0,0,0,0,0,0,0,0
3O3,0,0,0,0,0,0,0,0
3O4,0,0,0,0,0,0,0,0
3OO,0,0,0,0,0,0,0,0
400,3,0,0,2,2,0,0,0
401,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0
40O,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,3,0
414,0,0,0,0,0,0,0,0
41O,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,3,0
433,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0
43O,0,0,0,0,0,0,0,0
440,0,3,0,2,2,0,0,0
441,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0
444,0,0,3,2,2,0,0,0
44O,0,0,0,0,0,0,0,0
4O0,0,0,0,0,0,0,0,0
4O1,0,0,0,0,0,0,0,0
4O3,0,0,0,0,0,0,0,0
4O4,0,0,0,0,0,0,0,0
4OO,0,0,0,0,0,0,0,0
O00,0,0,0,0,0,0,0,0
O01,0,0,0,0,0,0,0,0
O03,0,0,0,0,0,0,0,0
O04,0,0,0,0,0,0,0,0
O0O,0,0,0,0,0,0,0,0
O10,0,0,0,0,0,0,0,0
O11,0,0,0,0,0,0,0,0
O13,0,0,0,0,0,0,0,0
O14,0,0,0,0,0,0,0,0
O1O,0,0,0,0,0,0,0,0
O30,0,0,0,0,0,0,0,0
O31,0,0,0,0,0,0,0,0
O33,0,0,0,0,0,0,0,0
O34,0,0,0,0,0,0,0,0
O3O,0,0,0,0,0,0,0,0
O40,0,0,0,0,0,0,0,0
O41,0,0,0,0,0,0,0,0
O43,0,0,0,0,0,0,0,0
O44,0,0,0,0,0,0,0,0
O4O,0,0,0,0,0,0,0,0
OO0,0,0,0,0,0,0,0,0
OO1,0,0,0,0,0,0,0,0
OO3,0,0,0,0,0,0,0,0
OO4,0,0,0,0,0,0,0,0
OOO,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,12
