sheet,seq,name_zh,name_en,rarity,cost,effect_zh,effect_en,roshambo_name,roshambo_function,dev_status,legacy_category,legacy_effect
Sleeves-Jokers,147,Triboulet,Triboulet,Legendary,N/A,Played Kings and Queens each give X2 倍率 计分时,Played Kings and Queens each give X2 Mult when scored,卡套·Triboulet,卡套效果(持续)：Played Kings and Queens 每 获得 本次对冲得分×2 在击败格子时,未开发,,
Sleeves-Jokers,148,Yorick,Yorick,Legendary,N/A,X5 倍率 only after using 23 弃牌s,X5 Mult only after using 23 Discards,卡套·Yorick,卡套效果(持续)：本次对冲得分×5 only after using 23 替换手牌(丢弃)s,未开发,,
Sleeves-Jokers,149,Chicot,Chicot,Legendary,N/A,Disables effect of every Boss 盲注,Disables effect of every Boss Blind,卡套·Chicot,卡套效果(持续)：Disables effect 的 每 Boss 关卡,未开发,,
Sleeves-Jokers,150,Perkeo,Perkeo,Legendary,N/A,生成s a Negative copy of 1 random consumable card in your posession at the end of the shop,Creates a Negative copy of 1 random consumable card in your posession at the end of the shop,卡套·Perkeo,卡套效果(持续)：生成 1 张Negative copy 的 1 随机 consumable 卡牌 in your posession at end 的 shop,未开发,,
GiftCards-Tarots,1,愚者,The Fool,,,"Spawns the last Tarot or Planet card used during this run, Excludes The Fool","Spawns the last Tarot or Planet card used during this run, Excludes The Fool",礼品卡·愚者,礼品卡(本回合一次性)：复制本局上一次使用的战术指令（不包括本指令）,已开发未测试,,
GiftCards-Tarots,2,魔术师,The Magician,,,Enhances 1 selected card into a Lucky Card,Enhances 1 selected card into a Lucky Card,礼品卡·魔术师,礼品卡(本回合一次性)：将 1 张选中的手牌替换为【三色(TRICOLOR)】牌,已开发未测试,,
GiftCards-Tarots,3,女祭司,The High Priestess,,,"Spawns up to 2 random Planet cards , Must have room","Spawns up to 2 random Planet cards , Must have room",礼品卡·女祭司,礼品卡(本回合一次性)：生成最多 2 张随机增益牌（需要有空位）,已开发未测试,,
GiftCards-Tarots,4,皇后,The Empress,,,Enhances up to 2 selected cards to 倍率 Cards,Enhances up to 2 selected cards to Mult Cards,礼品卡·皇后,礼品卡(本回合一次性)：将最多 2 张选中的手牌强化为【高权重】牌（击败石头更赚分）,未开发,,
GiftCards-Tarots,5,皇帝,The Emperor,,,"生成s up to 2 random Tarot cards , Must have room","Creates up to 2 random Tarot cards , Must have room",礼品卡·皇帝,"礼品卡(本回合一次性)：生成 最多 2 随机 塔罗牌s , 需要有空位",已开发未测试,,
GiftCards-Tarots,6,教皇,The Hierophant,,,Enhances up to 2 selected cards to Bonus Cards,Enhances up to 2 selected cards to Bonus Cards,礼品卡·教皇,礼品卡(本回合一次性)：强化 最多 2 选中的 卡牌 到 Bonus Cards,未开发,,
GiftCards-Tarots,7,恋人,The Lovers,,,Enhances 1 selected card into a Wild Card,Enhances 1 selected card into a Wild Card,礼品卡·恋人,礼品卡(本回合一次性)：强化 1 选中的 卡牌 into Wild Card,未开发,,
GiftCards-Tarots,8,战车,The Chariot,,,Enhances 1 selected card into a Steel Card,Enhances 1 selected card into a Steel Card,礼品卡·战车,礼品卡(本回合一次性)：强化 1 选中的 卡牌 into Steel Card,未开发,,
GiftCards-Tarots,9,正义,Justice,,,Enhances 1 selected card into a Glass Card,Enhances 1 selected card into a Glass Card,礼品卡·正义,礼品卡(本回合一次性)：强化 1 选中的 卡牌 into Glass Card,未开发,,
GiftCards-Tarots,10,隐者,The Hermit,,,"Doubles money, Max of 20$","Doubles money, Max of $20",礼品卡·隐者,"礼品卡(本回合一次性)：Doubles money, Max 的 20 筹码",已开发未测试,,
GiftCards-Tarots,11,The Wheel of Fortune,The Wheel of Fortune,,,"1 in 4 chance to add Foil, Holographic, or Polychrome edition to a random Joker","1 in 4 chance to add Foil, Holographic, or Polychrome edition to a random Joker",礼品卡·The Wheel of Fortune,"礼品卡(本回合一次性)：1 in 4 chance 到 add Foil, Holographic, or Polychrome edition 到 随机 特殊牌",未开发,,
GiftCards-Tarots,12,力量,Strength,,,Increases rank of up to 2 selected cards by 1,Increases rank of up to 2 selected cards by 1,礼品卡·力量,礼品卡(本回合一次性)：Increases 权重 的 最多 2 选中的 卡牌 by 1,已开发未测试,,
GiftCards-Tarots,13,倒吊人,The Hanged Man,,,摧毁s up to 2 selected cards,Destroys up to 2 selected cards,礼品卡·倒吊人,礼品卡(本回合一次性)：摧毁s 最多 2 选中的 卡牌,已开发未测试,,
GiftCards-Tarots,14,死神,Death,,,"Select 2 cards, convert the left card into the right cardDrag to rearrange","Select 2 cards, convert the left card into the right cardDrag to rearrange",礼品卡·死神,"礼品卡(本回合一次性)：Select 2 卡牌, convert left 卡牌 into right 卡牌Drag 到 rearrange",已开发未测试,,
GiftCards-Tarots,15,节制,Temperance,,,"Gives the total sell value of all current Jokers , Max of 50$","Gives the total sell value of all current Jokers , Max of $50",礼品卡·节制,"礼品卡(本回合一次性)：Gives total sell value 的 所有 current 特殊牌s , Max 的 50 筹码",未开发,,
GiftCards-Tarots,16,恶魔,The Devil,,,Enhances 1 selected card into a Gold Card,Enhances 1 selected card into a Gold Card,礼品卡·恶魔,礼品卡(本回合一次性)：强化 1 选中的 卡牌 into Gold Card,未开发,,
GiftCards-Tarots,17,高塔,The Tower,,,Enhances 1 selected card into a Stone Card,Enhances 1 selected card into a Stone Card,礼品卡·高塔,礼品卡(本回合一次性)：强化 1 选中的 卡牌 into Stone Card,已开发未测试,,
GiftCards-Tarots,18,星星,The Star,,,Converts up to 3 selected cards to 方块s,Converts up to 3 selected cards to Diamonds,礼品卡·星星,礼品卡(本回合一次性)：Converts 最多 3 选中的 卡牌 到 Diamonds,已开发未测试,,
GiftCards-Tarots,19,月亮,The Moon,,,Converts up to 3 selected cards to 梅花s,Converts up to 3 selected cards to Clubs,礼品卡·月亮,礼品卡(本回合一次性)：Converts 最多 3 选中的 卡牌 到 Clubs,已开发未测试,,
GiftCards-Tarots,20,太阳,The Sun,,,Converts up to 3 selected cards to 红桃s,Converts up to 3 selected cards to Hearts,礼品卡·太阳,礼品卡(本回合一次性)：Converts 最多 3 选中的 卡牌 到 Hearts,已开发未测试,,
GiftCards-Tarots,21,审判,Judgement,,,"Spawns a random Joker card , Must have room","Spawns a random Joker card , Must have room",礼品卡·审判,"礼品卡(本回合一次性)：生成 随机 特殊牌 卡牌 , 需要有空位",已开发未测试,,
GiftCards-Tarots,22,世界,The World,,,Converts up to 3 selected cards to 黑桃s,Converts up to 3 selected cards to Spades,礼品卡·世界,礼品卡(本回合一次性)：Converts 最多 3 选中的 卡牌 到 Spades,已开发未测试,,
Vouchers-Balatro,1,扩充库存,Overstock,,,+1 card slot available in shop,+1 card slot available in shop,,,未开发,,
Vouchers-Balatro,2,清仓 促销,Clearance Sale,,,All cards and packs in shop are 25% off,All cards and packs in shop are 25% off,,,未开发,,
Vouchers-Balatro,3,Hone,Hone,,,"Foil, Holographic, and Polychrome cards appear 2X more often","Foil, Holographic, and Polychrome cards appear 2X more often",,,未开发,,
Vouchers-Balatro,4,重掷 Surplus,Reroll Surplus,,,重掷s cost 2$ less,Rerolls cost $2 less,,,未开发,,
Vouchers-Balatro,5,Crystal Ball,Crystal Ball,,,+1 consumable slot,+1 consumable slot,,,未开发,,
Vouchers-Balatro,6,Telescope,Telescope,,,Celestial Packs always contain the Planet card for your most played Poker Hand,Celestial Packs always contain the Planet card for your most played Poker Hand,,,未开发,,
Vouchers-Balatro,7,Grabber,Grabber,,,永久 gain +1 hand per 回合,Permanently gain +1 hand per round,,,未开发,,
Vouchers-Balatro,8,Wasteful,Wasteful,,,永久 gain +1 弃牌 per 回合,Permanently gain +1 discard per round,,,未开发,,
Vouchers-Balatro,9,塔罗 商人,Tarot Merchant,,,Tarot cards appear 2X more frequently in the shop,Tarot cards appear 2X more frequently in the shop,,,未开发,,
Vouchers-Balatro,10,行星 商人,Planet Merchant,,,Planet cards appear 2X more frequently in the shop,Planet cards appear 2X more frequently in the shop,,,未开发,,
Vouchers-Balatro,11,Seed Money,Seed Money,,,Raise the cap on interest earned per 回合 to 10$,Raise the cap on interest earned per round to $10,,,未开发,,
Vouchers-Balatro,12,Blank,Blank,,,Does nothing? sic,Does nothing? sic,,,未开发,,
Vouchers-Balatro,13,Magic Trick,Magic Trick,,,Playing cards can be purchased from the 商店,Playing cards can be purchased from the Shop,,,未开发,,
Vouchers-Balatro,14,Hieroglyph,Hieroglyph,,,"-1 Ante, -1 hand per 回合","-1 Ante, -1 hand per round",,,未开发,,
Vouchers-Balatro,15,Director’s Cut,Director’s Cut,,,重掷 Boss 盲注 1 time per Ante. 10$ per roll,Reroll Boss Blind 1 time per Ante. $10 per roll,,,未开发,,
Vouchers-Balatro,16,Paint Brush,Paint Brush,,,+1 hand size,+1 hand size,,,未开发,,
Vouchers-Balatro,17,Name,Name,,,Effect,Effect,,,未开发,,
Vouchers-Balatro,18,扩充库存 加强,Overstock Plus,,,+1 card slot available in shop,+1 card slot available in shop,,,未开发,,
Vouchers-Balatro,19,Liquidation,Liquidation,,,All cards and packs in shop are 50% off,All cards and packs in shop are 50% off,,,未开发,,
Vouchers-Balatro,20,Glow Up,Glow Up,,,"Foil, Holographic, and Polychrome cards appear 4X more often","Foil, Holographic, and Polychrome cards appear 4X more often",,,未开发,,
Vouchers-Balatro,21,重掷 Glut,Reroll Glut,,,重掷s cost 2$ less,Rerolls cost $2 less,,,未开发,,
Vouchers-Balatro,22,Omen Globe,Omen Globe,,,Spectral cards may appear in any Arcana Pack,Spectral cards may appear in any Arcana Pack,,,未开发,,
Vouchers-Balatro,23,Observatory,Observatory,,,Planet cards in your consumable area give X1.5 倍率 for their specified Poker Hand,Planet cards in your consumable area give X1.5 Mult for their specified Poker Hand,,,未开发,,
Vouchers-Balatro,24,Nacho Tong,Nacho Tong,,,永久 gain +1 hand per 回合,Permanently gain +1 hand per round,,,未开发,,
Vouchers-Balatro,25,Recyclomancy,Recyclomancy,,,永久 gain +1 弃牌 per 回合,Permanently gain +1 discard per round,,,未开发,,
Vouchers-Balatro,26,Money Tree,Money Tree,,,Raise the cap on interest earned per 回合 to 20$,Raise the cap on interest earned per round to $20,,,未开发,,
Vouchers-Balatro,27,Antimatter,Antimatter,,,+1 Joker slot,+1 Joker slot,,,未开发,,
Vouchers-Balatro,28,塔罗 大亨,Tarot Tycoon,,,Tarot cards appear 4X more frequently in the shop,Tarot cards appear 4X more frequently in the shop,,,未开发,,
Vouchers-Balatro,29,行星 大亨,Planet Tycoon,,,Planet cards appear 4X more frequently in the shop,Planet cards appear 4X more frequently in the shop,,,未开发,,
Vouchers-Balatro,30,Illusion,Illusion,,,"Playing cards in the 商店 may have an Enhancement, Edition, and/or a Seal","Playing cards in the Shop may have an Enhancement, Edition, and/or a Seal",,,未开发,,
Vouchers-Balatro,31,Petroglyph,Petroglyph,,,"-1 Ante, -1 弃牌 per 回合","-1 Ante, -1 discard per round",,,未开发,,
Vouchers-Balatro,32,Retcon,Retcon,,,"重掷 Boss 盲注 unlimited times, 10$ per roll","Reroll Boss Blind unlimited times, $10 per roll",,,未开发,,
Vouchers-Balatro,33,Palette,Palette,,,+1 hand size,+1 hand size,,,未开发,,
Legacy-Basic-Reference,,小丑,Joker,,,+4 倍率 (Mult),,,,,Joker (小丑牌),+4 倍率 (Mult)
Legacy-Basic-Reference,,贪婪小丑,Greedy Joker,,,打出包含方块的牌时，每张提供 +3 倍率,,,,,Joker (小丑牌),打出包含方块的牌时，每张提供 +3 倍率
Legacy-Basic-Reference,,贪欲小丑,Lusty Joker,,,打出包含红桃的牌时，每张提供 +3 倍率,,,,,Joker (小丑牌),打出包含红桃的牌时，每张提供 +3 倍率
Legacy-Basic-Reference,,愤怒小丑,Wrathful Joker,,,打出包含黑桃的牌时，每张提供 +3 倍率,,,,,Joker (小丑牌),打出包含黑桃的牌时，每张提供 +3 倍率
Legacy-Basic-Reference,,暴食小丑,Gluttonous Joker,,,打出包含梅花的牌时，每张提供 +3 倍率,,,,,Joker (小丑牌),打出包含梅花的牌时，每张提供 +3 倍率
Legacy-Basic-Reference,,欢乐小丑,Jolly Joker,,,如果打出的牌型包含对子，提供 +8 倍率,,,,,Joker (小丑牌),如果打出的牌型包含对子，提供 +8 倍率
Legacy-Basic-Reference,,滑稽小丑,Zany Joker,,,如果打出的牌型包含三条，提供 +12 倍率,,,,,Joker (小丑牌),如果打出的牌型包含三条，提供 +12 倍率
Legacy-Basic-Reference,,疯狂小丑(Mad),Mad Joker,,,如果打出的牌型包含两对，提供 +10 倍率,,,,,Joker (小丑牌),如果打出的牌型包含两对，提供 +10 倍率
Legacy-Basic-Reference,,疯狂小丑(Crazy),Crazy Joker,,,如果打出的牌型包含顺子，提供 +12 倍率,,,,,Joker (小丑牌),如果打出的牌型包含顺子，提供 +12 倍率
Legacy-Basic-Reference,,逗趣小丑,Droll Joker,,,如果打出的牌型包含同花，提供 +10 倍率,,,,,Joker (小丑牌),如果打出的牌型包含同花，提供 +10 倍率
Legacy-Basic-Reference,,蓝图,Blueprint,,,复制右侧小丑牌的能力,,,,,Joker (小丑牌),复制右侧小丑牌的能力
Legacy-Basic-Reference,,头脑风暴,Brainstorm,,,复制最左侧小丑牌的能力,,,,,Joker (小丑牌),复制最左侧小丑牌的能力
Legacy-Basic-Reference,,卡文迪许,Cavendish,,,X3 倍率，每回合有 1/1000 几率被销毁,,,,,Joker (小丑牌),X3 倍率，每回合有 1/1000 几率被销毁
Legacy-Basic-Reference,,大麦克,Gros Michel,,,+15 倍率，每回合有 1/6 几率被销毁,,,,,Joker (小丑牌),+15 倍率，每回合有 1/6 几率被销毁
Legacy-Basic-Reference,,DNA,DNA,,,如果本回合第一次出牌只打出一张牌，复制它并将其永久加入手牌,,,,,Joker (小丑牌),如果本回合第一次出牌只打出一张牌，复制它并将其永久加入手牌
Legacy-Basic-Reference,,吸血鬼,Vampire,,,计分时移除卡牌上的所有增强效果，每移除一个，提供 X0.1 倍率,,,,,Joker (小丑牌),计分时移除卡牌上的所有增强效果，每移除一个，提供 X0.1 倍率
Legacy-Basic-Reference,,全息投影,Hologram,,,每次将扑克牌加入牌组时，增加 X0.25 倍率,,,,,Joker (小丑牌),每次将扑克牌加入牌组时，增加 X0.25 倍率
Legacy-Basic-Reference,,流浪者,Vagabond,,,如果出牌时金币少于或等于3块，提供1张随机塔罗牌,,,,,Joker (小丑牌),如果出牌时金币少于或等于3块，提供1张随机塔罗牌
Legacy-Basic-Reference,,男爵,Baron,,,手牌中每保留一张K，提供 X1.5 倍率,,,,,Joker (小丑牌),手牌中每保留一张K，提供 X1.5 倍率
Legacy-Basic-Reference,,射月,Shoot the Moon,,,手牌中每保留一张Q，提供 +13 倍率,,,,,Joker (小丑牌),手牌中每保留一张Q，提供 +13 倍率
Legacy-Basic-Reference,,愚者,The Fool,,,生成上一张在此局游戏中使用的塔罗牌或星球牌,,,,,Tarot (塔罗牌),生成上一张在此局游戏中使用的塔罗牌或星球牌
Legacy-Basic-Reference,,魔术师,The Magician,,,将最多2张选中的牌变为幸运牌 (Lucky cards),,,,,Tarot (塔罗牌),将最多2张选中的牌变为幸运牌 (Lucky cards)
Legacy-Basic-Reference,,女祭司,The High Priestess,,,生成最多2张随机星球牌,,,,,Tarot (塔罗牌),生成最多2张随机星球牌
Legacy-Basic-Reference,,皇后,The Empress,,,将最多2张选中的牌变为倍率牌 (Mult cards),,,,,Tarot (塔罗牌),将最多2张选中的牌变为倍率牌 (Mult cards)
Legacy-Basic-Reference,,皇帝,The Emperor,,,生成最多2张随机塔罗牌,,,,,Tarot (塔罗牌),生成最多2张随机塔罗牌
Legacy-Basic-Reference,,教皇,The Hierophant,,,将最多2张选中的牌变为奖励牌 (Bonus cards),,,,,Tarot (塔罗牌),将最多2张选中的牌变为奖励牌 (Bonus cards)
Legacy-Basic-Reference,,恋人,The Lovers,,,将1张选中的牌变为万能牌 (Wild card),,,,,Tarot (塔罗牌),将1张选中的牌变为万能牌 (Wild card)
Legacy-Basic-Reference,,战车,The Chariot,,,将1张选中的牌变为钢铁牌 (Steel card),,,,,Tarot (塔罗牌),将1张选中的牌变为钢铁牌 (Steel card)
Legacy-Basic-Reference,,正义,Justice,,,将1张选中的牌变为玻璃牌 (Glass card),,,,,Tarot (塔罗牌),将1张选中的牌变为玻璃牌 (Glass card)
Legacy-Basic-Reference,,隐者,The Hermit,,,金币翻倍（最多增加20块）,,,,,Tarot (塔罗牌),金币翻倍（最多增加20块）
Legacy-Basic-Reference,,命运之轮,The Wheel of Fortune,,,1/4的几率给随机小丑牌增加闪箔、镭射或多彩版本效果,,,,,Tarot (塔罗牌),1/4的几率给随机小丑牌增加闪箔、镭射或多彩版本效果
Legacy-Basic-Reference,,力量,Strength,,,将最多2张选中的牌点数增加1点,,,,,Tarot (塔罗牌),将最多2张选中的牌点数增加1点
Legacy-Basic-Reference,,倒吊人,The Hanged Man,,,摧毁最多2张选中的牌,,,,,Tarot (塔罗牌),摧毁最多2张选中的牌
Legacy-Basic-Reference,,死神,Death,,,将左侧选中的牌变为右侧选中牌的复制品,,,,,Tarot (塔罗牌),将左侧选中的牌变为右侧选中牌的复制品
Legacy-Basic-Reference,,节制,Temperance,,,获得等于当前所有小丑牌出售价格总和的金币,,,,,Tarot (塔罗牌),获得等于当前所有小丑牌出售价格总和的金币
Legacy-Basic-Reference,,恶魔,The Devil,,,将1张选中的牌变为金币牌 (Gold card),,,,,Tarot (塔罗牌),将1张选中的牌变为金币牌 (Gold card)
Legacy-Basic-Reference,,高塔,The Tower,,,将1张选中的牌变为石头牌 (Stone card),,,,,Tarot (塔罗牌),将1张选中的牌变为石头牌 (Stone card)
Legacy-Basic-Reference,,星星,The Star,,,将最多3张选中的牌花色变为方块,,,,,Tarot (塔罗牌),将最多3张选中的牌花色变为方块
Legacy-Basic-Reference,,月亮,The Moon,,,将最多3张选中的牌花色变为梅花,,,,,Tarot (塔罗牌),将最多3张选中的牌花色变为梅花
Legacy-Basic-Reference,,太阳,The Sun,,,将最多3张选中的牌花色变为红桃,,,,,Tarot (塔罗牌),将最多3张选中的牌花色变为红桃
Legacy-Basic-Reference,,审判,Judgement,,,生成一张随机的小丑牌,,,,,Tarot (塔罗牌),生成一张随机的小丑牌
Legacy-Basic-Reference,,世界,The World,,,将最多3张选中的牌花色变为黑桃,,,,,Tarot (塔罗牌),将最多3张选中的牌花色变为黑桃
Legacy-Basic-Reference,,进货,Overstock,,,商店增加1个卡槽,,,,,Voucher (兑奖券),商店增加1个卡槽
Legacy-Basic-Reference,,进货加强,Overstock Plus,,,商店再增加1个卡槽,,,,,Voucher (兑奖券),商店再增加1个卡槽
Legacy-Basic-Reference,,清仓大甩卖,Clearance Sale,,,商店所有物品打75折,,,,,Voucher (兑奖券),商店所有物品打75折
Legacy-Basic-Reference,,破产清算,Liquidation,,,商店所有物品打5折,,,,,Voucher (兑奖券),商店所有物品打5折
Legacy-Basic-Reference,,抛光,Hone,,,闪箔、镭射和多彩牌出现率增加一倍,,,,,Voucher (兑奖券),闪箔、镭射和多彩牌出现率增加一倍
Legacy-Basic-Reference,,发光,Glow Up,,,闪箔、镭射和多彩牌出现率增加两倍,,,,,Voucher (兑奖券),闪箔、镭射和多彩牌出现率增加两倍
Legacy-Basic-Reference,,空白,Blank,,,没有任何效果（购买10次后解锁反物质）,,,,,Voucher (兑奖券),没有任何效果（购买10次后解锁反物质）
Legacy-Basic-Reference,,反物质,Antimatter,,,增加1个小丑牌槽位,,,,,Voucher (兑奖券),增加1个小丑牌槽位
Legacy-Basic-Reference,,魔术把戏,Magic Trick,,,商店里可以买到扑克牌,,,,,Voucher (兑奖券),商店里可以买到扑克牌
Legacy-Basic-Reference,,幻觉,Illusion,,,商店里买到的扑克牌可能有增强、版本或封印效果,,,,,Voucher (兑奖券),商店里买到的扑克牌可能有增强、版本或封印效果
Legacy-Basic-Reference,,导演剪辑,Director's Cut,,,允许刷新Boss盲注（每局1次）,,,,,Voucher (兑奖券),允许刷新Boss盲注（每局1次）
Legacy-Basic-Reference,,重新设定,Retcon,,,允许无限次刷新Boss盲注,,,,,Voucher (兑奖券),允许无限次刷新Boss盲注
Legacy-Basic-Reference,,望远镜,Telescope,,,商店里必定可以买到你最常打出牌型的星球牌,,,,,Voucher (兑奖券),商店里必定可以买到你最常打出牌型的星球牌
Legacy-Basic-Reference,,天文台,Observatory,,,消耗品槽中的星球牌给予对应牌型 X1.5 倍率,,,,,Voucher (兑奖券),消耗品槽中的星球牌给予对应牌型 X1.5 倍率
Legacy-Basic-Reference,,塔罗商人,Tarot Merchant,,,商店里可以买到塔罗牌,,,,,Voucher (兑奖券),商店里可以买到塔罗牌
Legacy-Basic-Reference,,塔罗大亨,Tarot Tycoon,,,商店里塔罗牌出现率增加一倍,,,,,Voucher (兑奖券),商店里塔罗牌出现率增加一倍
Legacy-Basic-Reference,,星球商人,Planet Merchant,,,商店里可以买到星球牌,,,,,Voucher (兑奖券),商店里可以买到星球牌
Legacy-Basic-Reference,,星球大亨,Planet Tycoon,,,商店里星球牌出现率增加一倍,,,,,Voucher (兑奖券),商店里星球牌出现率增加一倍
Legacy-Basic-Reference,,种子资金,Seed Money,,,每次利息上限提高到 10块,,,,,Voucher (兑奖券),每次利息上限提高到 10块
Legacy-Basic-Reference,,摇钱树,Money Tree,,,每次利息上限提高到 20块,,,,,Voucher (兑奖券),每次利息上限提高到 20块
Legacy-Basic-Reference,,抓取器,Grabber,,,每次盲注额外增加1次出牌机会,,,,,Voucher (兑奖券),每次盲注额外增加1次出牌机会
Legacy-Basic-Reference,,玉米片夹,Nacho Tong,,,每次盲注再额外增加1次出牌机会,,,,,Voucher (兑奖券),每次盲注再额外增加1次出牌机会
Legacy-Basic-Reference,,浪费,Wasteful,,,每次盲注额外增加1次弃牌机会,,,,,Voucher (兑奖券),每次盲注额外增加1次弃牌机会
Legacy-Basic-Reference,,回收术,Recyclomancy,,,每次盲注再额外增加1次弃牌机会,,,,,Voucher (兑奖券),每次盲注再额外增加1次弃牌机会
