card_code,group,asset_mode,notes,asset_path,enabled,shop_enabled,shop_ratio
000,basic,full,,/game-design/art/sketch/CardType=000.png,1,1,1
001,basic,dynamic,,,1,1,1
003,basic,dynamic,,,1,1,1
004,basic,dynamic,,,1,1,1
00O,tricolor,dynamic,,,1,1,1
010,basic,full,,/game-design/art/sketch/CardType=010.png,1,1,1
011,basic,dynamic,,,1,1,1
013,basic,dynamic,,,1,1,1
014,basic,dynamic,,,1,1,1
01O,tricolor,dynamic,,,1,1,1
030,basic,full,,/game-design/art/sketch/CardType=030.png,1,1,1
031,basic,dynamic,,,1,1,1
033,basic,dynamic,,,1,1,1
034,basic,dynamic,,,1,1,1
03O,tricolor,dynamic,,,1,1,1
040,basic,full,,/game-design/art/sketch/CardType=040.png,1,1,1
041,basic,dynamic,,,1,1,1
043,basic,dynamic,,,1,1,1
044,basic,dynamic,,,1,1,1
04O,tricolor,dynamic,,,1,1,1
0O0,tricolor,dynamic,,,1,1,1
0O1,tricolor,dynamic,,,1,1,1
0O3,tricolor,dynamic,,,1,1,1
0O4,tricolor,dynamic,,,1,1,1
0OO,tricolor,dynamic,,,1,1,1
100,basic,full,,/game-design/art/sketch/CardType=100.png,1,1,1
101,basic,full,,/game-design/art/sketch/CardType=101.png,1,1,1
103,basic,dynamic,,,1,1,1
104,basic,dynamic,,,1,1,1
10O,tricolor,dynamic,,,1,1,1
110,basic,full,,/game-design/art/sketch/CardType=110.png,1,1,1
111,basic,full,,/game-design/art/sketch/CardType=111.png,1,1,1
113,basic,dynamic,,,1,1,1
114,basic,dynamic,,,1,1,1
11O,tricolor,dynamic,,,1,1,1
130,basic,full,,/game-design/art/sketch/CardType=130.png,1,1,1
131,basic,full,,/game-design/art/sketch/CardType=131.png,1,1,1
133,basic,dynamic,,,1,1,1
134,basic,dynamic,,,1,1,1
13O,tricolor,dynamic,,,1,1,1
140,basic,full,,/game-design/art/sketch/CardType=140.png,1,1,1
141,basic,full,,/game-design/art/sketch/CardType=141.png,1,1,1
143,basic,dynamic,,,1,1,1
144,basic,dynamic,,,1,1,1
14O,tricolor,dynamic,,,1,1,1
1O0,tricolor,dynamic,,,1,1,1
1O1,tricolor,dynamic,,,1,1,1
1O3,tricolor,dynamic,,,1,1,1
1O4,tricolor,dynamic,,,1,1,1
1OO,tricolor,dynamic,,,1,1,1
300,basic,full,,/game-design/art/sketch/CardType=300.png,1,1,1
301,basic,full,,/game-design/art/sketch/CardType=301.png,1,1,1
303,basic,full,,/game-design/art/sketch/CardType=303.png,1,1,1
304,basic,dynamic,,,1,1,1
30O,tricolor,dynamic,,,1,1,1
310,basic,full,,/game-design/art/sketch/CardType=310.png,1,1,1
311,basic,full,,/game-design/art/sketch/CardType=311.png,1,1,1
313,basic,full,,/game-design/art/sketch/CardType=313.png,1,1,1
314,basic,dynamic,,,1,1,1
31O,tricolor,dynamic,,,1,1,1
330,basic,full,,/game-design/art/sketch/CardType=330.png,1,1,1
331,basic,full,,/game-design/art/sketch/CardType=331.png,1,1,1
333,basic,full,,/game-design/art/sketch/CardType=333.png,1,1,1
334,basic,dynamic,,,1,1,1
33O,tricolor,dynamic,,,1,1,1
340,basic,full,,/game-design/art/sketch/CardType=340.png,1,1,1
341,basic,full,,/game-design/art/sketch/CardType=341.png,1,1,1
343,basic,full,,/game-design/art/sketch/CardType=343.png,1,1,1
344,basic,dynamic,,,1,1,1
34O,tricolor,dynamic,,,1,1,1
3O0,tricolor,dynamic,,,1,1,1
3O1,tricolor,dynamic,,,1,1,1
3O3,tricolor,dynamic,,,1,1,1
3O4,tricolor,dynamic,,,1,1,1
3OO,tricolor,dynamic,,,1,1,1
400,basic,full,,/game-design/art/sketch/CardType=400.png,1,1,1
401,basic,full,,/game-design/art/sketch/CardType=401.png,1,1,1
403,basic,full,,/game-design/art/sketch/CardType=403.png,1,1,1
404,basic,full,,/game-design/art/sketch/CardType=404.png,1,1,1
40O,tricolor,dynamic,,,1,1,1
410,basic,full,,/game-design/art/sketch/CardType=410.png,1,1,1
411,basic,full,,/game-design/art/sketch/CardType=411.png,1,1,1
413,basic,full,,/game-design/art/sketch/CardType=413.png,1,1,1
414,basic,full,,/game-design/art/sketch/CardType=414.png,1,1,1
41O,tricolor,dynamic,,,1,1,1
430,basic,full,,/game-design/art/sketch/CardType=430.png,1,1,1
431,basic,full,,/game-design/art/sketch/CardType=431.png,1,1,1
433,basic,full,,/game-design/art/sketch/CardType=433.png,1,1,1
434,basic,full,,/game-design/art/sketch/CardType=434.png,1,1,1
43O,tricolor,dynamic,,,1,1,1
440,basic,full,,/game-design/art/sketch/CardType=440.png,1,1,1
441,basic,full,,/game-design/art/sketch/CardType=441.png,1,1,1
443,basic,full,,/game-design/art/sketch/CardType=443.png,1,1,1
444,basic,full,,/game-design/art/sketch/CardType=444.png,1,1,1
44O,tricolor,dynamic,,,1,1,1
4O0,tricolor,dynamic,,,1,1,1
4O1,tricolor,dynamic,,,1,1,1
4O3,tricolor,dynamic,,,1,1,1
4O4,tricolor,dynamic,,,1,1,1
4OO,tricolor,dynamic,,,1,1,1
O00,tricolor,dynamic,,,1,1,1
O01,tricolor,dynamic,,,1,1,1
O03,tricolor,dynamic,,,1,1,1
O04,tricolor,dynamic,,,1,1,1
O0O,tricolor,dynamic,,,1,1,1
O10,tricolor,dynamic,,,1,1,1
O11,tricolor,dynamic,,,1,1,1
O13,tricolor,dynamic,,,1,1,1
O14,tricolor,dynamic,,,1,1,1
O1O,tricolor,dynamic,,,1,1,1
O30,tricolor,dynamic,,,1,1,1
O31,tricolor,dynamic,,,1,1,1
O33,tricolor,dynamic,,,1,1,1
O34,tricolor,dynamic,,,1,1,1
O3O,tricolor,dynamic,,,1,1,1
O40,tricolor,dynamic,,,1,1,1
O41,tricolor,dynamic,,,1,1,1
O43,tricolor,dynamic,,,1,1,1
O44,tricolor,dynamic,,,1,1,1
O4O,tricolor,dynamic,,,1,1,1
OO0,tricolor,dynamic,,,1,1,1
OO1,tricolor,dynamic,,,1,1,1
OO3,tricolor,dynamic,,,1,1,1
OO4,tricolor,dynamic,,,1,1,1
OOO,tricolor,dynamic,,,1,1,1
777,tricolor,dynamic,,,1,1,1
