name_zh,description_zh,validation,ratio,tag,id,name_en,short_name_en,short_name_zh,name_zh_tw,short_name_zh_tw,name_ja,short_name_ja,rarity,cost,accent,description_en,description_zh_tw,description_ja,effects
赌徒,每次对决基础得失分翻倍。,1,1,1,sleeve:joker,Gambler,Gmblr,赌徒,賭徒,賭徒,ギャンブラー,賭博,common,4,#ffd166,Every clash doubles base score gained or lost.,每次對決基礎得失分翻倍。,勝負ごとの基礎得失点が 2 倍になる。,"[{""type"":""score_mult"",""value"":2}]"
磐石,石头每次对决胜利，得分 +3。,1,1,2,sleeve:greedy,Bedrock,Rock,磐石,磐石,磐石,盤石,盤石,common,4,#ffb703,Rock wins gain +3 score each.,石頭每次對決勝利，得分 +3。,グーで勝つたびスコア +3。,"[{""type"":""score_flat_per_attacker_symbol_win"",""symbol"":""ROCK"",""value"":3}]"
利刃,剪刀每次对决胜利，得分 +3。,1,1,3,sleeve:lusty,Keen Edge,Edge,利刃,利刃,利刃,鋭刃,刃,common,5,#ef476f,Scissors wins gain +3 score each.,剪刀每次對決勝利，得分 +3。,チョキで勝つたびスコア +3。,"[{""type"":""score_flat_per_attacker_symbol_win"",""symbol"":""SCISSORS"",""value"":3}]"
流水,布每次对决胜利，得分 +3。,1,1,4,sleeve:wrathful,Flowing Water,Flow,流水,流水,流水,流水,流水,common,4,#9b5de5,Paper wins gain +3 score each.,布每次對決勝利，得分 +3。,パーで勝つたびスコア +3。,"[{""type"":""score_flat_per_attacker_symbol_win"",""symbol"":""PAPER"",""value"":3}]"
白卷,每次空白对决平局或胜利时，得分 +5。,1,1,5,sleeve:gluttonous,Blank Sheet,Blank,白卷,白卷,白卷,白紙,白紙,common,4,#8ecae6,Blank ties or wins gain +5 score each.,每次空白對決平手或勝利時，得分 +5。,空白が引き分けまたは勝利するたびスコア +5。,"[{""type"":""score_flat_per_blank_tie_or_win"",""value"":5}]"
快活,对决每次连胜，得分 +2。,1,1,1,sleeve:jolly,Jolly,Jolly,快活,快活,快活,陽気,陽気,common,4,#ff7b00,Each chained win in a clash gains +2 score.,對決每次連勝，得分 +2。,勝負で連勝するたびスコア +2。,"[{""type"":""score_flat_per_chained_win"",""value"":2}]"
古怪,三条牌得分 +12。,,,,sleeve:zany,Zany Joker,Zny,古怪,古怪小丑,古怪,奇妙ジョーカー,奇妙,common,4,#fb5607,Three of a kind gains +12 score.,三條牌得分 +12。,スリーカードはスコア +12。,"[{""type"":""score_flat_if_pattern"",""pattern"":""three_kind"",""value"":12}]"
疯狂小丑,顺子牌得分 +12。,,,,sleeve:crazy,Crazy Joker,Crz,疯狂,瘋狂小丑,瘋狂,狂気ジョーカー,狂気,common,4,#8338ec,Straight cards gain +12 score.,順子牌得分 +12。,ストレートはスコア +12。,"[{""type"":""score_flat_if_pattern"",""pattern"":""straight"",""value"":12}]"
滑稽小丑,同花牌得分 +10。,,,,sleeve:droll,Droll Joker,Drl,滑稽,滑稽小丑,滑稽,おどけジョーカー,滑稽,common,4,#3a86ff,Flush cards gain +10 score.,同花牌得分 +10。,フラッシュはスコア +10。,"[{""type"":""score_flat_if_pattern"",""pattern"":""flush"",""value"":10}]"
狡黠小丑,对子牌得分 +50。,,,,sleeve:sly,Sly Joker,Sly,狡黠,狡黠小丑,狡黠,狡猾ジョーカー,狡猾,common,4,#06d6a0,Pair cards gain +50 score.,對子牌得分 +50。,ペアのカードはスコア +50。,"[{""type"":""score_flat_if_pattern"",""pattern"":""pair"",""value"":50}]"
机敏小丑,三条牌得分 +100。,,,,sleeve:wily,Wily Joker,Wly,机敏,機敏小丑,機敏,策士ジョーカー,策士,common,4,#06d6a0,Three of a kind gains +100 score.,三條牌得分 +100。,スリーカードはスコア +100。,"[{""type"":""score_flat_if_pattern"",""pattern"":""three_kind"",""value"":100}]"
诡计小丑,顺子牌得分 +100。,,,,sleeve:devious,Devious Joker,Dev,诡计,詭計小丑,詭計,悪知恵ジョーカー,悪知,common,4,#06d6a0,Straight cards gain +100 score.,順子牌得分 +100。,ストレートはスコア +100。,"[{""type"":""score_flat_if_pattern"",""pattern"":""straight"",""value"":100}]"
巧手小丑,同花牌得分 +80。,,,,sleeve:crafty,Crafty Joker,Crf,巧手,巧手小丑,巧手,技巧ジョーカー,技巧,common,4,#06d6a0,Flush cards gain +80 score.,同花牌得分 +80。,フラッシュはスコア +80。,"[{""type"":""score_flat_if_pattern"",""pattern"":""flush"",""value"":80}]"
半张小丑,Roshambo 牌始终为 3 格长，因此得分 +20。,,,,sleeve:half,Half Joker,Half,半张,半張小丑,半張,ハーフジョーカー,半分,common,4,#f4a261,Roshambo cards are always 3 long so this gives +20 score.,Roshambo 牌始終為 3 格長，因此得分 +20。,Roshambo のカードは常に長さ 3 なのでスコア +20。,"[{""type"":""score_flat"",""value"":20}]"
小丑模板,得分乘以当前空卡套槽数量。,,,,sleeve:stencil,Joker Stencil,Sten,模板,小丑模板,模板,ジョーカーステンシル,型紙,uncommon,8,#f72585,Score multiplies by current empty sleeve slots.,得分乘以目前空卡套槽數量。,現在の空きスリーブ枠数でスコアを乗算。,"[{""type"":""score_mult_per_empty_sleeve_slot"",""value"":1}]"
旗帜,每次出手，每有 1 次剩余替换手牌，得分 +4。,1,1,7,sleeve:banner,Banner,Bnr,旗帜,旗幟,旗幟,旗印,旗印,common,6,#457b9d,+40 score for each remaining deal.,每有 1 次剩餘發牌得分 +40。,残り配札ごとにスコア +40。,"[{""type"":""score_flat_per_remaining_deal"",""value"":40}]"
神秘峰顶,每次出手，如果没有剩余的替换手牌，得分 +15。,1,1,7,sleeve:mystic-summit,Mystic Summit,Summit,峰顶,神秘峰頂,峰頂,神秘の頂,頂,common,5,#a8dadc,"If no replacement cards remain when played, base score +15.",每次出手，如果沒有剩餘的替換手牌，得分 +15。,出した時、替え札が残っていなければ基礎スコア +15。,"[{""type"":""score_flat_if_no_deals_left"",""value"":15}]"
忠诚卡,打出第 6 张手牌时，得分 x4。,1,1,7,sleeve:loyalty-card,Loyalty Card,Loyal,忠诚,忠誠卡,忠誠,ロイヤルティカード,忠誠,uncommon,6,#ffd166,Every 6th played hand scores x4.,每打出第 6 手牌時得分 x4。,6 回目に出した手札はスコア x4。,"[{""type"":""score_mult_every_n_hands"",""interval"":6,""value"":4}]"
错印,每次对决获得随机额外得分。,1,1,1,sleeve:misprint,Misprint,Rand,随机,錯印,隨機,ミスプリント,ランダム,common,4,#cdb4db,Random bonus score each clash.,每次對決獲得隨機額外得分。,各勝負でランダムな追加スコア。,"[{""type"":""score_flat_random"",""min"":0,""max"":23}]"
抽象小丑,每拥有 1 个卡套得分 +3。,1,1,8,sleeve:abstract,Abstract Joker,Abs,抽象,抽象小丑,抽象,抽象ジョーカー,抽象,common,4,#ffafcc,+3 score for each owned sleeve.,每擁有 1 個卡套得分 +3。,所持スリーブ 1 つにつきスコア +3。,"[{""type"":""score_flat_per_owned_sleeve"",""value"":3}]"
跑者,得分 +20；若为顺子额外 +10。,,,,sleeve:runner,Runner,Run,跑者,跑者,跑者,ランナー,走者,common,6,#2a9d8f,Gain +20 score plus +10 more on Straight.,得分 +20；若為順子額外 +10。,スコア +20。ストレートならさらに +10。,"[{""type"":""score_flat"",""value"":20},{""type"":""score_flat_if_pattern"",""pattern"":""straight"",""value"":10}]"
蓝色小丑,每次出手，牌库每剩 1 张牌，得分 +2。,1,1,7,sleeve:blue,Blue Joker,Blue,蓝色,藍色小丑,藍色,青ジョーカー,青,common,5,#4895ef,+2 score for each remaining deck card.,牌庫每剩 1 張牌得分 +2。,山札の残りカード 1 枚につきスコア +2。,"[{""type"":""score_flat_per_remaining_deck_card"",""value"":2}]"
醉汉,每关初始手牌 +1。,1,1,7,sleeve:drunkard,Drunkard,Drnk,醉汉,醉漢,醉漢,酔いどれ,酔い,common,4,#e9c46a,+1 deal every level.,每關發牌次數 +1。,各レベルで配札 +1。,"[{""type"":""bonus_deals_per_level"",""value"":1}]"
黄金小丑,通关后获得 +4 筹码。,1,1,9,sleeve:golden,Golden Joker,Gold,黄金,黃金小丑,黃金,黄金ジョーカー,黄金,common,6,#ffd60a,Gain +4 chips after a cleared level.,通關後獲得 +4 籌碼。,レベルクリア後にチップ +4。,"[{""type"":""chips_end_level"",""value"":4}]"
公牛,每次出手，每拥有 1 个筹码，得分 +2。,1,1,9,sleeve:bull,Bull,Bull,公牛,公牛,公牛,雄牛,雄牛,uncommon,6,#bc6c25,+2 score for each chip you currently own.,目前每擁有 1 個籌碼得分 +2。,現在のチップ 1 つにつきスコア +2。,"[{""type"":""score_flat_per_chips"",""value"":2}]"
鞋带,每次出手，每拥有 5 个筹码，得分 x2。,1,1,9,sleeve:bootstraps,Bootstraps,Boot,鞋带,鞋帶,鞋帶,ブートストラップ,ブート,uncommon,7,#f4a261,Each 5 chips you own adds x2 score.,每次出手，每擁有 5 個籌碼，得分 x2。,チップ 5 個ごとにスコア x2。,"[{""type"":""score_mult_per_chips"",""value"":2,""step"":5}]"
奔向月球,每拥有 5 个筹码，利息额外 +1。,1,1,9,sleeve:to-the-moon,To the Moon,Moon,月球,奔向月球,月球,月まで,月,uncommon,7,#80ed99,Extra +1 projected interest for each 5 chips you own.,每擁有 5 個籌碼，預計利息額外 +1。,チップ 5 個ごとに予測利息 +1。,"[{""type"":""chips_interest_per_5"",""value"":1}]"
杂技演员,本关最后一次出牌，得分 x3。,1,1,7,sleeve:acrobat,Acrobat,Acro,杂技,雜技演員,雜技,曲芸師,曲芸,uncommon,6,#ff006e,Final hand of the level scores x3.,本關最後一手得分 x3。,レベル最後の手札はスコア x3。,"[{""type"":""score_mult_if_final_hand"",""value"":3}]"
粗糙宝石,石头每次对决胜利，+1 筹码。,1,1,2,sleeve:rough-gem,Rough Gem,Gem,宝石,粗糙寶石,寶石,原石,宝石,common,5,#ef476f,Rock captures earn +1 chip each.,石頭每次捕獲得 +1 籌碼。,グーで捕獲するたびチップ +1。,"[{""type"":""chips_per_attacker_symbol_win"",""symbol"":""ROCK"",""value"":1}]"
血石,剪刀每次捕获有 1/3 概率得分 x2。,,,,sleeve:bloodstone,Bloodstone,Blood,血石,血石,血石,血石,血石,uncommon,7,#d90429,Scissors captures have a 1 in 3 chance to score x2.,剪刀每次捕獲有 1/3 機率得分 x2。,チョキの捕獲は 3 分の 1 の確率でスコア x2。,"[{""type"":""score_mult_per_attacker_symbol_win"",""symbol"":""SCISSORS"",""value"":2,""chance"":0.3333333333}]"
双重视野,同出牌中每有1格空白，得分 x2。,1,1,5,sleeve:seeing-double,Seeing Double,Double,双重,雙重視野,雙重,二重視,二重,uncommon,6,#4cc9f0,Each Blank in the played card scores x2.,同出牌中每有 1 格空白，得分 x2。,出したカードの空白 1 つにつきスコア x2。,"[{""type"":""score_mult_per_symbol_in_card"",""symbol"":""BLANK"",""value"":2}]"
二重奏,对子牌得分 x2。,,,,sleeve:duo,The Duo,Duo,二重,二重奏,二重,デュオ,デュオ,uncommon,6,#7209b7,Pair cards score x2.,對子牌得分 x2。,ペアのカードはスコア x2。,"[{""type"":""score_mult_if_pattern"",""pattern"":""pair"",""value"":2}]"
三重奏,三条牌得分 x3。,,,,sleeve:trio,The Trio,Trio,三重,三重奏,三重,トリオ,トリオ,rare,8,#560bad,Three of a kind scores x3.,三條牌得分 x3。,スリーカードはスコア x3。,"[{""type"":""score_mult_if_pattern"",""pattern"":""three_kind"",""value"":3}]"
秩序,顺子牌得分 x3。,,,,sleeve:order,The Order,Order,秩序,秩序,秩序,秩序,秩序,rare,8,#3a0ca3,Straight cards score x3.,順子牌得分 x3。,ストレートはスコア x3。,"[{""type"":""score_mult_if_pattern"",""pattern"":""straight"",""value"":3}]"
部族,同花牌得分 x2。,,,,sleeve:tribe,The Tribe,Tribe,部族,部族,部族,部族,部族,rare,8,#4361ee,Flush cards score x2.,同花牌得分 x2。,フラッシュはスコア x2。,"[{""type"":""score_mult_if_pattern"",""pattern"":""flush"",""value"":2}]"
